orderID;customerID;employeeID;orderDate
10248;VINET;5;04/07/2013
10249;TOMSP;6;05/07/2013
10250;HANAR;4;08/07/2013
10251;VICTE;3;08/07/2013
10252;SUPRD;4;09/07/2013
10253;HANAR;3;10/07/2013
10254;CHOPS;5;11/07/2013
10255;RICSU;9;12/07/2013
10256;WELLI;3;15/07/2013
10257;HILAA;4;16/07/2013
10258;ERNSH;1;17/07/2013
10259;CENTC;4;18/07/2013
10260;OTTIK;4;19/07/2013
10261;QUEDE;4;19/07/2013
10262;RATTC;8;22/07/2013
10263;ERNSH;9;23/07/2013
10264;FOLKO;6;24/07/2013
10265;BLONP;2;25/07/2013
10266;WARTH;3;26/07/2013
10267;FRANK;4;29/07/2013
10268;GROSR;8;30/07/2013
10269;WHITC;5;31/07/2013
10270;WARTH;1;01/08/2013
10271;SPLIR;6;01/08/2013
10272;RATTC;6;02/08/2013
10273;QUICK;3;05/08/2013
10274;VINET;6;06/08/2013
10275;MAGAA;1;07/08/2013
10276;TORTU;8;08/08/2013
10277;MORGK;2;09/08/2013
10278;BERGS;8;12/08/2013
10279;LEHMS;8;13/08/2013
10280;BERGS;2;14/08/2013
10281;ROMEY;4;14/08/2013
10282;ROMEY;4;15/08/2013
10283;LILAS;3;16/08/2013
10284;LEHMS;4;19/08/2013
10285;QUICK;1;20/08/2013
10286;QUICK;8;21/08/2013
10287;RICAR;8;22/08/2013
10288;REGGC;4;23/08/2013
10289;BSBEV;7;26/08/2013
10290;COMMI;8;27/08/2013
10291;QUEDE;6;27/08/2013
10292;TRADH;1;28/08/2013
10293;TORTU;1;29/08/2013
10294;RATTC;4;30/08/2013
10295;VINET;2;02/09/2013
10296;LILAS;6;03/09/2013
10297;BLONP;5;04/09/2013
10298;HUNGO;6;05/09/2013
10299;RICAR;4;06/09/2013
10300;MAGAA;2;09/09/2013
10301;WANDK;8;09/09/2013
10302;SUPRD;4;10/09/2013
10303;GODOS;7;11/09/2013
10304;TORTU;1;12/09/2013
10305;OLDWO;8;13/09/2013
10306;ROMEY;1;16/09/2013
10307;LONEP;2;17/09/2013
10308;ANATR;7;18/09/2013
10309;HUNGO;3;19/09/2013
10310;THEBI;8;20/09/2013
10311;DUMON;1;20/09/2013
10312;WANDK;2;23/09/2013
10313;QUICK;2;24/09/2013
10314;RATTC;1;25/09/2013
10315;ISLAT;4;26/09/2013
10316;RATTC;1;27/09/2013
10317;LONEP;6;30/09/2013
10318;ISLAT;8;01/10/2013
10319;TORTU;7;02/10/2013
10320;WARTH;5;03/10/2013
10321;ISLAT;3;03/10/2013
10322;PERIC;7;04/10/2013
10323;KOENE;4;07/10/2013
10324;SAVEA;9;08/10/2013
10325;KOENE;1;09/10/2013
10326;BOLID;4;10/10/2013
10327;FOLKO;2;11/10/2013
10328;FURIB;4;14/10/2013
10329;SPLIR;4;15/10/2013
10330;LILAS;3;16/10/2013
10331;BONAP;9;16/10/2013
10332;MEREP;3;17/10/2013
10333;WARTH;5;18/10/2013
10334;VICTE;8;21/10/2013
10335;HUNGO;7;22/10/2013
10336;PRINI;7;23/10/2013
10337;FRANK;4;24/10/2013
10338;OLDWO;4;25/10/2013
10339;MEREP;2;28/10/2013
10340;BONAP;1;29/10/2013
10341;SIMOB;7;29/10/2013
10342;FRANK;4;30/10/2013
10343;LEHMS;4;31/10/2013
10344;WHITC;4;01/11/2013
10345;QUICK;2;04/11/2013
10346;RATTC;3;05/11/2013
10347;FAMIA;4;06/11/2013
10348;WANDK;4;07/11/2013
10349;SPLIR;7;08/11/2013
10350;LAMAI;6;11/11/2013
10351;ERNSH;1;11/11/2013
10352;FURIB;3;12/11/2013
10353;PICCO;7;13/11/2013
10354;PERIC;8;14/11/2013
10355;AROUT;6;15/11/2013
10356;WANDK;6;18/11/2013
10357;LILAS;1;19/11/2013
10358;LAMAI;5;20/11/2013
10359;SEVES;5;21/11/2013
10360;BLONP;4;22/11/2013
10361;QUICK;1;22/11/2013
10362;BONAP;3;25/11/2013
10363;DRACD;4;26/11/2013
10364;EASTC;1;26/11/2013
10365;ANTON;3;27/11/2013
10366;GALED;8;28/11/2013
10367;VAFFE;7;28/11/2013
10368;ERNSH;2;29/11/2013
10369;SPLIR;8;02/12/2013
10370;CHOPS;6;03/12/2013
10371;LAMAI;1;03/12/2013
10372;QUEEN;5;04/12/2013
10373;HUNGO;4;05/12/2013
10374;WOLZA;1;05/12/2013
10375;HUNGC;3;06/12/2013
10376;MEREP;1;09/12/2013
10377;SEVES;1;09/12/2013
10378;FOLKO;5;10/12/2013
10379;QUEDE;2;11/12/2013
10380;HUNGO;8;12/12/2013
10381;LILAS;3;12/12/2013
10382;ERNSH;4;13/12/2013
10383;AROUT;8;16/12/2013
10384;BERGS;3;16/12/2013
10385;SPLIR;1;17/12/2013
10386;FAMIA;9;18/12/2013
10387;SANTG;1;18/12/2013
10388;SEVES;2;19/12/2013
10389;BOTTM;4;20/12/2013
10390;ERNSH;6;23/12/2013
10391;DRACD;3;23/12/2013
10392;PICCO;2;24/12/2013
10393;SAVEA;1;25/12/2013
10394;HUNGC;1;25/12/2013
10395;HILAA;6;26/12/2013
10396;FRANK;1;27/12/2013
10397;PRINI;5;27/12/2013
10398;SAVEA;2;30/12/2013
10399;VAFFE;8;31/12/2013
10400;EASTC;1;01/01/2014
10401;RATTC;1;01/01/2014
10402;ERNSH;8;02/01/2014
10403;ERNSH;4;03/01/2014
10404;MAGAA;2;03/01/2014
10405;LINOD;1;06/01/2014
10406;QUEEN;7;07/01/2014
10407;OTTIK;2;07/01/2014
10408;FOLIG;8;08/01/2014
10409;OCEAN;3;09/01/2014
10410;BOTTM;3;10/01/2014
10411;BOTTM;9;10/01/2014
10412;WARTH;8;13/01/2014
10413;LAMAI;3;14/01/2014
10414;FAMIA;2;14/01/2014
10415;HUNGC;3;15/01/2014
10416;WARTH;8;16/01/2014
10417;SIMOB;4;16/01/2014
10418;QUICK;4;17/01/2014
10419;RICSU;4;20/01/2014
10420;WELLI;3;21/01/2014
10421;QUEDE;8;21/01/2014
10422;FRANS;2;22/01/2014
10423;GOURL;6;23/01/2014
10424;MEREP;7;23/01/2014
10425;LAMAI;6;24/01/2014
10426;GALED;4;27/01/2014
10427;PICCO;4;27/01/2014
10428;REGGC;7;28/01/2014
10429;HUNGO;3;29/01/2014
10430;ERNSH;4;30/01/2014
10431;BOTTM;4;30/01/2014
10432;SPLIR;3;31/01/2014
10433;PRINI;3;03/02/2014
10434;FOLKO;3;03/02/2014
10435;CONSH;8;04/02/2014
10436;BLONP;3;05/02/2014
10437;WARTH;8;05/02/2014
10438;TOMSP;3;06/02/2014
10439;MEREP;6;07/02/2014
10440;SAVEA;4;10/02/2014
10441;OLDWO;3;10/02/2014
10442;ERNSH;3;11/02/2014
10443;REGGC;8;12/02/2014
10444;BERGS;3;12/02/2014
10445;BERGS;3;13/02/2014
10446;TOMSP;6;14/02/2014
10447;RICAR;4;14/02/2014
10448;RANCH;4;17/02/2014
10449;BLONP;3;18/02/2014
10450;VICTE;8;19/02/2014
10451;QUICK;4;19/02/2014
10452;SAVEA;8;20/02/2014
10453;AROUT;1;21/02/2014
10454;LAMAI;4;21/02/2014
10455;WARTH;8;24/02/2014
10456;KOENE;8;25/02/2014
10457;KOENE;2;25/02/2014
10458;SUPRD;7;26/02/2014
10459;VICTE;4;27/02/2014
10460;FOLKO;8;28/02/2014
10461;LILAS;1;28/02/2014
10462;CONSH;2;03/03/2014
10463;SUPRD;5;04/03/2014
10464;FURIB;4;04/03/2014
10465;VAFFE;1;05/03/2014
10466;COMMI;4;06/03/2014
10467;MAGAA;8;06/03/2014
10468;KOENE;3;07/03/2014
10469;WHITC;1;10/03/2014
10470;BONAP;4;11/03/2014
10471;BSBEV;2;11/03/2014
10472;SEVES;8;12/03/2014
10473;ISLAT;1;13/03/2014
10474;PERIC;5;13/03/2014
10475;SUPRD;9;14/03/2014
10476;HILAA;8;17/03/2014
10477;PRINI;5;17/03/2014
10478;VICTE;2;18/03/2014
10479;RATTC;3;19/03/2014
10480;FOLIG;6;20/03/2014
10481;RICAR;8;20/03/2014
10482;LAZYK;1;21/03/2014
10483;WHITC;7;24/03/2014
10484;BSBEV;3;24/03/2014
10485;LINOD;4;25/03/2014
10486;HILAA;1;26/03/2014
10487;QUEEN;2;26/03/2014
10488;FRANK;8;27/03/2014
10489;PICCO;6;28/03/2014
10490;HILAA;7;31/03/2014
10491;FURIB;8;31/03/2014
10492;BOTTM;3;01/04/2014
10493;LAMAI;4;02/04/2014
10494;COMMI;4;02/04/2014
10495;LAUGB;3;03/04/2014
10496;TRADH;7;04/04/2014
10497;LEHMS;7;04/04/2014
10498;HILAA;8;07/04/2014
10499;LILAS;4;08/04/2014
10500;LAMAI;6;09/04/2014
10501;BLAUS;9;09/04/2014
10502;PERIC;2;10/04/2014
10503;HUNGO;6;11/04/2014
10504;WHITC;4;11/04/2014
10505;MEREP;3;14/04/2014
10506;KOENE;9;15/04/2014
10507;ANTON;7;15/04/2014
10508;OTTIK;1;16/04/2014
10509;BLAUS;4;17/04/2014
10510;SAVEA;6;18/04/2014
10511;BONAP;4;18/04/2014
10512;FAMIA;7;21/04/2014
10513;WANDK;7;22/04/2014
10514;ERNSH;3;22/04/2014
10515;QUICK;2;23/04/2014
10516;HUNGO;2;24/04/2014
10517;NORTS;3;24/04/2014
10518;TORTU;4;25/04/2014
10519;CHOPS;6;28/04/2014
10520;SANTG;7;29/04/2014
10521;CACTU;8;29/04/2014
10522;LEHMS;4;30/04/2014
10523;SEVES;7;01/05/2014
10524;BERGS;1;01/05/2014
10525;BONAP;1;02/05/2014
10526;WARTH;4;05/05/2014
10527;QUICK;7;05/05/2014
10528;GREAL;6;06/05/2014
10529;MAISD;5;07/05/2014
10530;PICCO;3;08/05/2014
10531;OCEAN;7;08/05/2014
10532;EASTC;7;09/05/2014
10533;FOLKO;8;12/05/2014
10534;LEHMS;8;12/05/2014
10535;ANTON;4;13/05/2014
10536;LEHMS;3;14/05/2014
10537;RICSU;1;14/05/2014
10538;BSBEV;9;15/05/2014
10539;BSBEV;6;16/05/2014
10540;QUICK;3;19/05/2014
10541;HANAR;2;19/05/2014
10542;KOENE;1;20/05/2014
10543;LILAS;8;21/05/2014
10544;LONEP;4;21/05/2014
10545;LAZYK;8;22/05/2014
10546;VICTE;1;23/05/2014
10547;SEVES;3;23/05/2014
10548;TOMSP;3;26/05/2014
10549;QUICK;5;27/05/2014
10550;GODOS;7;28/05/2014
10551;FURIB;4;28/05/2014
10552;HILAA;2;29/05/2014
10553;WARTH;2;30/05/2014
10554;OTTIK;4;30/05/2014
10555;SAVEA;6;02/06/2014
10556;SIMOB;2;03/06/2014
10557;LEHMS;9;03/06/2014
10558;AROUT;1;04/06/2014
10559;BLONP;6;05/06/2014
10560;FRANK;8;06/06/2014
10561;FOLKO;2;06/06/2014
10562;REGGC;1;09/06/2014
10563;RICAR;2;10/06/2014
10564;RATTC;4;10/06/2014
10565;MEREP;8;11/06/2014
10566;BLONP;9;12/06/2014
10567;HUNGO;1;12/06/2014
10568;GALED;3;13/06/2014
10569;RATTC;5;16/06/2014
10570;MEREP;3;17/06/2014
10571;ERNSH;8;17/06/2014
10572;BERGS;3;18/06/2014
10573;ANTON;7;19/06/2014
10574;TRAIH;4;19/06/2014
10575;MORGK;5;20/06/2014
10576;TORTU;3;23/06/2014
10577;TRAIH;9;23/06/2014
10578;BSBEV;4;24/06/2014
10579;LETSS;1;25/06/2014
10580;OTTIK;4;26/06/2014
10581;FAMIA;3;26/06/2014
10582;BLAUS;3;27/06/2014
10583;WARTH;2;30/06/2014
10584;BLONP;4;30/06/2014
10585;WELLI;7;01/07/2014
10586;REGGC;9;02/07/2014
10587;QUEDE;1;02/07/2014
10588;QUICK;2;03/07/2014
10589;GREAL;8;04/07/2014
10590;MEREP;4;07/07/2014
10591;VAFFE;1;07/07/2014
10592;LEHMS;3;08/07/2014
10593;LEHMS;7;09/07/2014
10594;OLDWO;3;09/07/2014
10595;ERNSH;2;10/07/2014
10596;WHITC;8;11/07/2014
10597;PICCO;7;11/07/2014
10598;RATTC;1;14/07/2014
10599;BSBEV;6;15/07/2014
10600;HUNGC;4;16/07/2014
10601;HILAA;7;16/07/2014
10602;VAFFE;8;17/07/2014
10603;SAVEA;8;18/07/2014
10604;FURIB;1;18/07/2014
10605;MEREP;1;21/07/2014
10606;TRADH;4;22/07/2014
10607;SAVEA;5;22/07/2014
10608;TOMSP;4;23/07/2014
10609;DUMON;7;24/07/2014
10610;LAMAI;8;25/07/2014
10611;WOLZA;6;25/07/2014
10612;SAVEA;1;28/07/2014
10613;HILAA;4;29/07/2014
10614;BLAUS;8;29/07/2014
10615;WILMK;2;30/07/2014
10616;GREAL;1;31/07/2014
10617;GREAL;4;31/07/2014
10618;MEREP;1;01/08/2014
10619;MEREP;3;04/08/2014
10620;LAUGB;2;05/08/2014
10621;ISLAT;4;05/08/2014
10622;RICAR;4;06/08/2014
10623;FRANK;8;07/08/2014
10624;THECR;4;07/08/2014
10625;ANATR;3;08/08/2014
10626;BERGS;1;11/08/2014
10627;SAVEA;8;11/08/2014
10628;BLONP;4;12/08/2014
10629;GODOS;4;12/08/2014
10630;KOENE;1;13/08/2014
10631;LAMAI;8;14/08/2014
10632;WANDK;8;14/08/2014
10633;ERNSH;7;15/08/2014
10634;FOLIG;4;15/08/2014
10635;MAGAA;8;18/08/2014
10636;WARTH;4;19/08/2014
10637;QUEEN;6;19/08/2014
10638;LINOD;3;20/08/2014
10639;SANTG;7;20/08/2014
10640;WANDK;4;21/08/2014
10641;HILAA;4;22/08/2014
10642;SIMOB;7;22/08/2014
10643;ALFKI;6;25/08/2014
10644;WELLI;3;25/08/2014
10645;HANAR;4;26/08/2014
10646;HUNGO;9;27/08/2014
10647;QUEDE;4;27/08/2014
10648;RICAR;5;28/08/2014
10649;MAISD;5;28/08/2014
10650;FAMIA;5;29/08/2014
10651;WANDK;8;01/09/2014
10652;GOURL;4;01/09/2014
10653;FRANK;1;02/09/2014
10654;BERGS;5;02/09/2014
10655;REGGC;1;03/09/2014
10656;GREAL;6;04/09/2014
10657;SAVEA;2;04/09/2014
10658;QUICK;4;05/09/2014
10659;QUEEN;7;05/09/2014
10660;HUNGC;8;08/09/2014
10661;HUNGO;7;09/09/2014
